const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-9.36877635121007E9,9.334691371205532E9,224.5,223.5,3.0334036455E9,3.0334036455E9,7.847999748484765E7,7.848003292920728E7,5.9852799E7,5.9852799E7
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-1.014233042571007E10,1.0105090115705534E10,224.5,223.5,7.302721515E8,7.271168215E8,9.802707519913335E7,9.802711064349298E7,1.19845134E8,1.19845134E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-1.104815493471007E10,1.1007759294705532E10,224.5,223.5,1.6115898765000002E9,1.6052792165000002E9,9.802707519913335E7,9.802711064349298E7,1.19845134E8,1.19845134E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-1.192947265971007E10,1.1885921689705532E10,224.5,223.5,2.4929076015E9,2.4834416115E9,9.802707519913335E7,9.802711064349298E7,1.19845134E8,1.19845134E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-1.277544436721007E10,1.2728738067205532E10,224.5,223.5,2.259883005E8,2.247261685E8,1.4704064319913334E8,1.4704067864349297E8,1.1955338657142857E8,1.1955338657142857E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-1.365676209221007E10,1.3606900462205534E10,224.5,223.5,1.1073060255000002E9,1.1028885635000002E9,1.4704064319913334E8,1.4704067864349297E8,1.1955338657142857E8,1.1955338657142857E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-1.456258660121007E10,1.4509569641205534E10,224.5,223.5,1.9886237505000002E9,1.9810509585000002E9,1.4704064319913334E8,1.4704067864349297E8,1.1955338657142857E8,1.1955338657142857E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-1.544390432621007E10,1.5387732036205534E10,224.5,223.5,2.8699414755E9,2.8592133535E9,1.4704064319913334E8,1.4704067864349297E8,1.1955338657142857E8,1.1955338657142857E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-1.620537691321007E10,1.6146049293205532E10,224.5,223.5,5.540086065E8,5.514843425E8,1.715474271991334E8,1.7154746264349303E8,1.19845134E8,1.19845134E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-1.711120142221007E10,1.7048718472205534E10,224.5,223.5,1.4353263315000002E9,1.4296467375000002E9,1.715474271991334E8,1.7154746264349303E8,1.19845134E8,1.19845134E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-1.799251914721007E10,1.7926880867205532E10,224.5,223.5,2.3166440565E9,2.3078091325E9,1.715474271991334E8,1.7154746264349303E8,1.19845134E8,1.19845134E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-1.883849085421007E10,1.8769697244205536E10,224.5,223.5,4.9724755499999985E7,4.9093689499999985E7,2.2056099519913352E8,2.2056103064349315E8,1.1955338657142857E8,1.1955338657142857E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-1.971980857921007E10,1.9647859639205536E10,224.5,223.5,9.310424805E8,9.272560845E8,2.2056099519913352E8,2.2056103064349315E8,1.1955338657142857E8,1.1955338657142857E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-2.060112630421007E10,2.0526022034205532E10,224.5,223.5,1.8123602055000002E9,1.8054184795000002E9,2.2056099519913352E8,2.2056103064349315E8,1.1955338657142857E8,1.1955338657142857E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-2.150695081321007E10,2.1428691213205532E10,224.5,223.5,2.6936779305E9,2.6835808745E9,2.2056099519913352E8,2.2056103064349315E8,1.1955338657142857E8,1.1955338657142857E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-2.226842339971007E10,2.2187008469705532E10,224.5,223.5,3.777450615E8,3.758518635E8,2.4506777919913357E8,2.4506781464349324E8,1.19845134E8,1.19845134E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-2.317424790871007E10,2.3089677648705532E10,224.5,223.5,1.2590627865000002E9,1.2540142585000002E9,2.4506777919913357E8,2.4506781464349324E8,1.19845134E8,1.19845134E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-2.405556563371007E10,2.3967840043705536E10,224.5,223.5,2.1403805115000002E9,2.1321766535000002E9,2.4506777919913357E8,2.4506781464349324E8,1.19845134E8,1.19845134E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-2.494930865471007E10,2.4858427734705536E10,224.5,223.5,3.0088968615E9,3.0088968615E9,2.5002748548484787E8,2.5002752092920753E8,1.19845134E8,1.19845134E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-2.578285506621007E10,2.5688818816205536E10,224.5,223.5,7.547789355E8,7.516236055E8,2.940813471991335E8,2.940813826434932E8,1.1955338657142857E8,1.1955338657142857E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-2.666417279121007E10,2.6566981211205536E10,224.5,223.5,1.6360966605000002E9,1.6297860005000002E9,2.940813471991335E8,2.940813826434932E8,1.1955338657142857E8,1.1955338657142857E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-2.756999730021007E10,2.7469650390205532E10,224.5,223.5,2.5174143855E9,2.5079483955E9,2.940813471991335E8,2.940813826434932E8,1.1955338657142857E8,1.1955338657142857E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-2.833146988721007E10,2.8227967647205532E10,224.5,223.5,2.0148151650000003E8,2.0021938450000003E8,3.1858813119913346E8,3.185881666434931E8,1.19845134E8,1.19845134E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-2.923729439621007E10,2.9130636826205536E10,224.5,223.5,1.0827992415E9,1.0783817795E9,3.1858813119913346E8,3.185881666434931E8,1.19845134E8,1.19845134E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-3.011861212121007E10,3.0008799221205532E10,224.5,223.5,1.9641169665000002E9,1.9565441745000002E9,3.1858813119913346E8,3.185881666434931E8,1.19845134E8,1.19845134E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-3.099992984621007E10,3.0886961616205532E10,224.5,223.5,2.8454346915E9,2.8347065695E9,3.1858813119913346E8,3.185881666434931E8,1.19845134E8,1.19845134E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-3.184590155321007E10,3.1729777993205536E10,224.5,223.5,5.785153905E8,5.759911265E8,3.676016991991333E8,3.6760173464349294E8,1.1955338657142857E8,1.1955338657142857E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-3.272721927821007E10,3.2607940388205532E10,224.5,223.5,1.4598331155000002E9,1.4541535215000002E9,3.676016991991333E8,3.6760173464349294E8,1.1955338657142857E8,1.1955338657142857E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-3.363304378721007E10,3.3510609567205532E10,224.5,223.5,2.3411508405E9,2.3323159165E9,3.676016991991333E8,3.6760173464349294E8,1.1955338657142857E8,1.1955338657142857E8
17.0,12.427135035975711,8.539824667204092,2.0,8.0,637934.3894048957,296300.100123558,0.3679965666931101,0.04519970831487907,18.0,-3.439451637421007E10,3.4268926824205532E10,224.5,223.5,2.52179715E7,2.45869055E7,3.921084831991332E8,3.921085186434929E8,1.19845134E8,1.19845134E8
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-1174948.4145111078,45600.52044244914,1.0,0.0,1185628.0,53260.0,56.294798194742356,4.825383256502182,0.0,0.0
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-2656983.414511108,112175.52044244925,1.0,0.0,296407.0,13315.0,56.294798194742356,4.825383256502182,0.0,0.0
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-4139018.414511108,178750.5204424495,1.0,0.0,1778442.0,79890.0,56.294798194742356,4.825383256502182,0.0,0.0
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-1.6769668414511107E7,1.1393940520442449E7,1.0,0.0,1.2037836E7,1.118856E7,1.1148671294798195E7,1.1148619825383257E7,0.0,0.0
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-5864200.414511107,926987.4795575514,1.0,0.0,0.0,0.0,1.1148671294798195E7,1.1148619825383257E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-7346235.414511107,860412.4795575514,1.0,0.0,1482035.0,66575.0,1.1148671294798195E7,1.1148619825383257E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-1.9976885414511107E7,1.0354777520442449E7,1.0,0.0,1.1741429E7,1.1175245E7,2.2297286294798195E7,2.2297234825383257E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-2.1458920414511107E7,1.0421352520442449E7,1.0,0.0,1.3223464E7,1.124182E7,2.2297286294798195E7,2.2297234825383257E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-1.0553452414511107E7,1899575.4795575514,1.0,0.0,1185628.0,53260.0,2.2297286294798195E7,2.2297234825383257E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-2.3184102414511107E7,9315614.520442449,1.0,0.0,1.1445022E7,1.116193E7,3.3445901294798195E7,3.3445849825383257E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-2.4666137414511107E7,9382189.520442449,1.0,0.0,1.2927057E7,1.1228505E7,3.3445901294798195E7,3.3445849825383257E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-1.3760669414511107E7,2938738.4795575514,1.0,0.0,889221.0,39945.0,3.3445901294798195E7,3.3445849825383257E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-2.6391319414511107E7,8276451.520442449,1.0,0.0,1.1148615E7,1.1148615E7,4.4594516294798195E7,4.459446482538326E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-2.7873354414511107E7,8343026.520442449,1.0,0.0,1.263065E7,1.121519E7,4.4594516294798195E7,4.459446482538326E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-1.6967886414511107E7,3977901.4795575514,1.0,0.0,592814.0,26630.0,4.4594516294798195E7,4.459446482538326E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-2.9598536414511107E7,7237288.520442449,1.0,0.0,2074849.0,93205.0,4.4594516294798195E7,4.459446482538326E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-3.1080571414511107E7,7303863.520442449,1.0,0.0,1.2334243E7,1.1201875E7,5.5743131294798195E7,5.574307982538326E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-2.0175103414511107E7,5017064.479557551,1.0,0.0,296407.0,13315.0,5.5743131294798195E7,5.574307982538326E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-3.2805753414511107E7,6198125.520442449,1.0,0.0,1778442.0,79890.0,5.5743131294798195E7,5.574307982538326E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-3.428778841451111E7,6264700.520442449,1.0,0.0,1.2037836E7,1.118856E7,6.6891746294798195E7,6.689169482538326E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-2.3382320414511107E7,6056227.479557551,1.0,0.0,0.0,0.0,6.6891746294798195E7,6.689169482538326E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-3.601297041451111E7,5158962.520442449,1.0,0.0,1482035.0,66575.0,6.6891746294798195E7,6.689169482538326E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-3.749500541451111E7,5225537.520442449,1.0,0.0,1.1741429E7,1.1175245E7,7.80403612947982E7,7.804030982538326E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-3.897704041451111E7,5292112.520442449,1.0,0.0,1.3223464E7,1.124182E7,7.80403612947982E7,7.804030982538326E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-3.922018741451111E7,4119799.5204424486,1.0,0.0,1.2334243E7,1.1201875E7,8.91889762947982E7,8.918892482538326E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-2.8314719414511107E7,8201128.479557551,1.0,0.0,296407.0,13315.0,8.91889762947982E7,8.918892482538326E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-2.9796754414511107E7,8134553.479557551,1.0,0.0,1778442.0,79890.0,8.91889762947982E7,8.918892482538326E7,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-4.242740441451111E7,3080636.5204424486,1.0,0.0,1.2037836E7,1.118856E7,1.003375912947982E8,1.0033753982538325E8,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-3.1521936414511107E7,9240291.479557551,1.0,0.0,0.0,0.0,1.003375912947982E8,1.0033753982538325E8,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-3.3003971414511107E7,9173716.479557551,1.0,0.0,1482035.0,66575.0,1.003375912947982E8,1.0033753982538325E8,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-4.563462141451111E7,2041473.5204424486,1.0,0.0,1.1741429E7,1.1175245E7,1.114862062947982E8,1.1148615482538326E8,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-4.711665641451111E7,2108048.5204424486,1.0,0.0,1.3223464E7,1.124182E7,1.114862062947982E8,1.1148615482538326E8,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-3.621118841451111E7,1.0212879479557551E7,1.0,0.0,1185628.0,53260.0,1.114862062947982E8,1.1148615482538326E8,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-4.884183841451111E7,1002310.5204424486,1.0,0.0,1.1445022E7,1.116193E7,1.226348212947982E8,1.2263476982538326E8,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-5.032387341451111E7,1068885.5204424486,1.0,0.0,1.2927057E7,1.1228505E7,1.226348212947982E8,1.2263476982538326E8,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-3.941840541451111E7,1.1252042479557551E7,1.0,0.0,889221.0,39945.0,1.226348212947982E8,1.2263476982538326E8,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-5.204905541451111E7,36852.47955755144,1.0,0.0,1.1148615E7,1.1148615E7,1.337834362947982E8,1.3378338482538325E8,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-5.353109041451111E7,29722.520442448556,1.0,0.0,1.263065E7,1.121519E7,1.337834362947982E8,1.3378338482538325E8,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-4.262562241451111E7,1.2291205479557551E7,1.0,0.0,592814.0,26630.0,1.337834362947982E8,1.3378338482538325E8,1.2387503E7,1.2387503E7
19.0,19.931565342955476,3.458363339149557,2.0,11.0,436719.3944141338,172331.49510738268,0.6877612073451095,0.19994218235549166,8.0,-5.525627241451111E7,1076015.4795575514,1.0,0.0,2074849.0,93205.0,1.337834362947982E8,1.3378338482538325E8,1.2387503E7,1.2387503E7
2.0,17.804359685672388,13.911322217040516,4.0,16.0,138962.42080157582,863899.660493507,0.2918248106546295,0.21028425199739298,18.0,-2.5415646700937003E8,4.3526483311902225E8,85.25,145.9252805376779,2.5296698775E8,4.3324873654652524E8,63.74500614107878,79.95557024424487,0.0,0.0
2.0,17.804359685672388,13.911322217040516,4.0,16.0,138962.42080157582,863899.660493507,0.2918248106546295,0.21028425199739298,18.0,-6.756671015093701E8,1.1592129599110785E9,85.25,145.9252805376779,6.7328349025E8,1.1551285718647912E9,63.74500614107878,79.95557024424487,0.0,0.0
2.0,17.804359685672388,13.911322217040516,4.0,16.0,138962.42080157582,863899.660493507,0.2918248106546295,0.21028425199739298,18.0,-1.09777480200937E9,1.8841953170697415E9,85.25,145.9252805376779,1.09359999275E9,1.8770084950253232E9,63.74500614107878,79.95557024424487,0.0,0.0
2.0,17.804359685672388,13.911322217040516,4.0,16.0,138962.42080157582,863899.660493507,0.2918248106546295,0.21028425199739298,18.0,-1.51928543650937E9,2.608143544686141E9,85.25,145.9252805376779,6150680.249999997,9383123.07801963,5373657.745006138,9255153.13304134,0.0,0.0
2.0,17.804359685672388,13.911322217040516,4.0,16.0,138962.42080157582,863899.660493507,0.2918248106546295,0.21028425199739298,18.0,-1.94139313750937E9,3.3330737654644337E9,85.25,145.9252805376779,4.26467182749999E8,7.31255774669763E8,5373657.745006138,9255153.13304134,0.0,0.0
2.0,17.804359685672388,13.911322217040516,4.0,16.0,138962.42080157582,863899.660493507,0.2918248106546295,0.21028425199739298,18.0,-2.3629037720093703E9,4.0570220003642235E9,85.25,145.9252805376779,8.467836852499985E8,1.4531356770847845E9,5373657.745006138,9255153.13304134,0.0,0.0
2.0,17.804359685672388,13.911322217040516,4.0,16.0,138962.42080157582,863899.660493507,0.2918248106546295,0.21028425199739298,18.0,-2.7850114725093703E9,4.782004380997201E9,85.25,145.9252805376779,1.2671001877500021E9,2.175015610768132E9,5373657.745006138,9255153.13304134,0.0,0.0
2.0,17.804359685672388,13.911322217040516,4.0,16.0,138962.42080157582,863899.660493507,0.2918248106546295,0.21028425199739298,18.0,-2.4085368690093703E9,4.1458645746713176E9,85.25,145.9252805376779,1.7427728125000012E8,2.981279427185868E8,1.0747251745006194E7,1.8510334580194764E7,9.621033165000037E8,1.6442988922284822E9
2.0,17.804359685672388,13.911322217040516,4.0,16.0,138962.42080157582,863899.660493507,0.2918248106546295,0.21028425199739298,18.0,-2.7602102657593703E9,4.748851284235818E9,85.25,145.9252805376779,5.945937837499987E8,1.020007727634764E9,1.0747251745006194E7,1.8510334580194764E7,9.621033165000037E8,1.6442988922284822E9
2.0,17.804359685672388,13.911322217040516,4.0,16.0,138962.42080157582,863899.660493507,0.2918248106546295,0.21028425199739298,18.0,-3.1817209002593703E9,5.472799421080933E9,85.25,145.9252805376779,1.0149102862500004E9,1.741887648982927E9,1.0747251745006194E7,1.8510334580194764E7,9.621033165000037E8,1.6442988922284822E9
2.0,17.804359685672388,13.911322217040516,4.0,16.0,138962.42080157582,863899.660493507,0.2918248106546295,0.21028425199739298,18.0,-3.5897933412593703E9,6.195588071184557E9,85.25,145.9252805376779,1.421239236250003E9,2.461606410515449E9,1.0794958230921688E7,1.85408082577078E7,9.621033165000037E8,1.6442988922284822E9
2.0,17.804359685672388,13.911322217040516,4.0,16.0,138962.42080157582,863899.660493507,0.2918248106546295,0.21028425199739298,18.0,-3.1569196920093703E9,5.439647990491506E9,85.25,145.9252805376779,3.424038822499993E8,5.868798080926552E8,1.612084574500625E7,2.7765516027448874E7,9.621033165000037E8,1.6442988922284822E9
